Id,Rating
18869-46,34.41014631343902
19095-46,14.700046445030456
18425-22,47.636875550489066
18667-22,23.121752688899463
18946-47,31.41064497183643
19853-47,42.30029553902535
19971-47,39.349229658864274
17907-48,27.62244570566483
22126-48,33.75585321619137
22300-48,44.54783109025763
20298-49,60.96638977252698
20238-50,36.689094626988876
18142-51,37.03406952969153
18947-51,34.53313680172476
18979-51,54.09738543149848
21572-60,40.14109089265371
22850-60,39.31409981670529
20612-52,23.689906948787534
20822-52,53.025778430842806
18080-53,50.47895229187468
20002-53,72.38856317356137
18081-55,28.631999911060326
33031-55,42.31161252099165
32382-107,50.92635831711934
32235-109,60.06568801329646
33034-109,13.369631052088408
32287-111,27.554328329298052
32950-111,37.8104349270838
32837-114,43.366999888898604
33033-114,23.965420975224944
32314-115,41.26898746886661
32193-116,37.46735889029808
32837-116,48.2058443379469
33079-119,43.30770292409311
32757-123,23.933054889933608
32187-124,31.36823246984043
32265-125,10.940864246594419
32870-126,71.9606085006246
32571-129,13.835958875763328
32544-132,33.142673310104406
32258-133,36.238858615912804
32886-133,79.44630747596233
19156-57,19.796967319446782
20048-57,15.915726247416663
21163-57,34.72875364816244
20340-58,18.248220477588575
19339-59,34.060343924011896
19848-59,23.64990332373956
21381-61,21.40444202876557
23999-61,50.17443157849308
24056-62,65.56114650172859
24076-62,34.81094855159545
21673-63,15.434130294009584
23290-63,49.2496208019233
23692-64,48.775387688445
23003-65,52.48486313988196
23902-65,54.17017043699995
23103-66,42.56287541358564
23593-66,12.532297492086737
23785-66,54.99165960111941
21466-67,54.52882831459835
22295-67,39.64764544453804
23148-67,10.339530810940406
23235-67,48.01245161946519
23800-67,49.84153104508808
24010-67,39.79039113301184
24053-67,48.993876728279574
24093-67,37.30088490492541
24003-72,32.745930240582084
24089-73,41.74510794891256
22987-74,35.27484466155516
23605-74,27.451743634574505
24411-74,18.717871016283965
24562-74,44.665724623551654
21574-75,38.704772585431826
23144-75,45.14025252141409
24788-75,30.194771006135728
25163-75,23.4308997967823
25222-75,43.38126663424437
22995-76,47.92396709632189
23287-76,47.67605774541818
25272-76,45.88000724647509
24213-77,31.694850526949537
25381-77,34.30544717593309
23639-78,45.15506139513037
23954-78,28.266983270440036
25747-80,19.79665550686534
26235-80,40.416793111552266
27339-80,23.698493710498752
25496-81,32.935702135627196
26733-83,53.039456453770455
27565-83,58.535743055584355
34042-85,39.980957659441366
34455-85,36.38229590092621
35378-85,26.080188653556146
27861-86,52.961269698324614
28416-86,16.682392739310156
29121-86,32.099408196252035
29368-87,60.48197884088676
29372-87,32.54338674303618
29416-87,20.169972443944456
27752-88,41.00570168199811
27768-88,41.87496530004932
28306-88,36.94095399821063
30486-88,51.90531388102708
30627-88,39.56064511011656
29368-89,57.836446239621154
29942-89,46.00751566353609
30413-90,33.01315688600218
30550-90,16.23478912012979
28270-91,53.14600278084291
29020-91,47.40208101824404
29927-91,41.03867773014084
30021-91,21.820682270133787
30388-91,19.217285816848182
30708-92,44.384329791061184
30278-93,18.612094199388324
28472-97,15.296898399293466
30518-97,10.939464866584027
31022-98,69.25196187025611
31820-98,49.391638652137274
32144-98,25.407100557692445
27703-99,9.154221208177757
28172-99,30.254545719202703
31864-99,26.152887130045418
30202-100,41.00525808434308
31787-100,15.394551444548696
27761-101,18.934084162922986
29024-101,20.305077047887227
30152-101,16.794377413800817
31541-101,13.68122021613282
31733-101,28.472993129471945
31769-103,51.52833863078998
31888-103,37.24593497857953
32080-103,38.040408530223836
32091-104,31.193797460372018
27883-105,65.82767818438651
28335-105,33.639154815674765
30333-105,54.72445009797087
30688-105,38.22499019156529
29473-106,13.59087603668086
31020-106,34.64055650864505
31495-106,18.176445738724837
37008-146,41.40817014980765
38359-146,35.376821955237745
36258-147,31.244504976884528
37574-147,39.50863389914235
49178-176,31.725695808251732
50735-176,20.78035124428227
49672-177,51.65524818834377
50764-177,43.73923508932135
50392-179,13.837666117706856
50437-179,40.601588585466786
50836-179,47.67856447732766
50705-180,14.943254237004613
49851-181,30.00918656907115
50268-181,30.800600901190613
50518-181,18.233662777878315
41594-155,48.10048919940829
42490-155,62.41536975213987
42231-156,50.65991560009777
42725-156,41.73455188719205
41594-157,39.42273516208754
41910-158,37.35412778193738
42133-158,36.5116973763555
43036-158,43.8552398551355
40970-159,69.16383640010386
41823-159,59.15465107161986
40971-160,19.997600773217293
43241-160,46.13842723923819
40962-161,43.36208333745317
41812-161,59.692775742762194
42077-161,41.607789074671174
42505-161,51.34998145119465
42601-161,32.19935042653712
43580-163,42.54075149456273
44476-163,33.170446619351125
44100-164,60.672928945218345
43904-165,35.065012919276924
45341-165,17.374492158759004
43704-166,16.181162429141462
44375-166,40.99699819733254
44639-166,13.55360270477048
44398-167,41.81017902357071
44650-167,30.275506573027855
44318-168,38.894593387861725
45233-168,45.61105845138666
45241-168,34.281198487893754
45478-168,12.800019805025677
43963-169,38.74163769472146
48542-172,33.554373221338324
48342-182,47.912450498813655
48892-183,32.61132699531713
50101-183,28.108460649728627
50297-183,26.13381905853789
969-0,56.16204659700168
1175-0,25.302657602871022
775-1,33.449879648892846
40354-1,36.80703912153021
40355-1,40.89976610550909
40651-1,33.962881612887664
152-2,42.145306828886234
925-3,38.47357331190169
1221-3,24.539678099990766
39697-150,56.39899580420724
39944-151,39.78359105988063
40911-151,53.424136371237566
3394-4,18.68547330838864
2547-6,27.390690132755488
2685-6,46.2939841115059
3907-6,24.834992704655885
23215-68,44.03479779022878
24339-68,33.399704051652506
24535-68,49.26186646854478
21845-69,19.687558919174634
48296-173,49.6170633764621
48800-175,39.73416773319539
49168-175,23.26092887850033
50127-175,26.83634273660843
4406-9,26.810503267554065
4415-9,36.869940505106285
4564-9,38.556625752999224
5248-9,36.11905702076756
2232-10,16.94501001927262
2891-10,32.598009416649106
4049-10,46.233308483356616
4289-10,53.961306573587486
1940-11,21.90488321979179
36509-11,20.28844124177646
36898-11,40.131973668731945
2442-12,11.784618109842292
6876-14,42.80856661573253
7170-15,46.763457840495256
7178-15,39.94422116424194
7277-15,15.828572028043435
7216-16,55.82463850572663
39971-148,32.66133570277326
38934-149,45.79785359327895
39403-149,42.315477152223025
6256-17,67.4090316274032
7883-18,77.191232836442
8317-18,70.28306066727757
8313-20,54.269177053238465
8905-21,48.50453353471398
9985-21,70.501821125075
7939-22,42.58267619769646
9868-22,30.594295366411515
10123-25,39.01307588884381
10475-25,31.300275181260393
6021-26,51.54336083296284
8864-26,38.05467703957301
9038-26,47.096596901053104
9674-26,67.88340983514261
9273-27,51.43531828457584
10123-27,50.13688565627801
10491-27,50.09859333162291
33435-140,18.890723886667956
35856-140,17.686034286016177
33612-141,41.03600451707746
33621-141,6.684177288378372
34896-141,46.24366290438918
35291-142,13.78997541303227
33544-143,34.503019404027356
33664-143,20.675415915201704
33814-143,29.467417421740635
34787-143,24.872290681289087
35062-143,52.6576038622061
35384-143,43.62051654099051
35429-144,36.42911993547692
34714-145,69.51251037907852
35178-145,60.20050591283844
35179-145,31.061348351355928
10635-28,29.03537813744905
10770-28,14.08952654138454
8257-29,36.7151264292381
40471-153,27.806734902955984
40628-153,71.42913404147649
40871-154,32.00366367644386
11652-30,41.21607878138556
12665-30,39.486294039418986
14401-34,40.83074874775975
14773-34,41.24214514951228
12391-31,34.58657707181973
29054-94,34.12439277603947
29341-94,45.667209408926254
30342-94,25.973408020473872
27775-95,14.146262115490849
28364-96,54.22725165641404
30677-96,18.14929364939762
31559-96,42.93011982501267
31992-96,61.797225593645436
16819-42,38.737211422102
16852-42,30.200319167929628
33950-134,15.58991034902494
34078-134,35.56712274893409
34935-134,18.895259123357036
33585-136,42.95477758276214
34261-136,27.19682030478472
34392-136,21.821498521864065
34923-136,64.69035366917129
34051-137,43.02825933016103
34179-137,19.012704137128114
34299-137,49.24065166800185
34719-137,37.699149728354236
34957-137,31.695516319388695
35070-137,45.75131152817474
33241-138,17.34773012721879
34825-138,45.85013630699366
33470-139,12.536122699052264
33845-139,26.842853454898822
34965-139,72.04196329863561
35085-139,36.99383490719482
17852-44,26.962979428705182
18211-44,45.84012974479646
18741-44,48.26383988532777
18765-44,26.80680276610516
19025-44,20.215561670223746
19057-44,12.176518396646888
18261-45,31.765946657944028
18329-46,13.241080549617276
17677-22,34.84458671205484
18750-22,31.233863536300284
20204-22,28.783904214763346
17252-47,46.61127802856648
18253-47,28.120086999893847
20393-48,41.75612882697521
17249-49,19.793841971337514
19183-49,32.703497971968325
20024-49,15.162271488011637
20246-49,43.587683081059346
20129-50,44.875286786345086
19434-51,47.8830797959097
22168-60,40.08612599202956
32458-52,3.2160624213892888
17585-53,21.17533973909409
19210-53,34.963085376796485
20577-53,39.29157992267181
17188-54,65.76832836949177
19109-54,31.57054820427853
19904-54,33.46512589274866
20815-54,34.35401203977556
32818-54,35.31566643418636
20730-55,31.542023157738033
32891-55,100.0
33066-112,49.923431186291474
33143-113,54.01791324673713
33205-116,52.68771049581039
32996-117,32.106534286682994
32223-119,35.19932581258281
32263-119,15.366351904937133
32578-119,72.2882411401234
32590-119,91.55187238536703
32773-119,49.055425955424454
32338-122,54.925110806855024
33057-123,22.611802694140994
32865-124,12.209168426223702
32294-125,15.481612806437944
32651-125,8.890823151603229
32360-127,20.31221954838208
33118-129,19.401576020773284
32570-130,36.697271412320276
33141-131,36.731807085032614
32547-132,38.998814224342325
17783-58,32.27170239884334
17974-58,25.312301293515752
19078-58,26.441183939077757
18407-59,29.951138138548856
22284-61,41.396804723582186
23162-61,41.657243789687804
23503-61,36.458972732138164
21325-62,22.168548704758365
23829-62,44.72976147533135
23939-62,22.251542639686598
22680-63,45.47792874190738
23795-63,58.30594219759785
23980-63,30.27372832518762
24012-63,51.78052402506614
23155-64,53.46618769400425
24134-64,42.78537837074019
24219-64,84.18833597999799
23316-65,22.99246250474067
23423-65,80.88634045504759
23612-65,46.061937658094166
23212-66,54.46545730319575
21840-67,36.6422440450212
22141-71,16.697866062511537
21541-73,18.70368285108598
22478-73,40.69858049056707
22923-73,17.53423546672147
24126-73,52.66865012810449
24277-73,25.93222312533838
21290-74,25.71698600143189
22289-74,25.7002435058974
21597-75,18.074994002038295
21690-75,13.319351777128034
24085-75,32.726646598395256
25394-75,26.342103609932323
23017-76,24.231119961616667
24600-76,24.790294760656792
21682-77,26.86878107926542
22505-77,16.723744071838453
22667-78,46.70978283730397
22867-78,40.466067928951695
25057-78,16.523859868444024
25259-78,46.73374426980062
26025-79,24.884349903503548
26367-79,8.559572337867067
27183-81,22.283597727693657
26448-82,24.987646235057603
26403-83,37.08034238750235
27231-83,26.931467588274835
25607-84,29.850586793131612
25549-85,37.40438614832716
25664-85,24.587459502636975
26976-85,37.72794816715272
35746-85,30.013708755983682
35974-85,23.76129700540991
28178-86,16.980670455243715
28386-86,28.72914961944968
28888-87,7.6974083703229965
29113-88,41.23961738267259
30006-88,31.761595542703795
30070-88,10.26311777172955
30163-88,31.607564795137698
30285-88,39.55695057084507
30735-88,35.758299850894254
30737-88,39.23920813320413
29191-89,32.925447106768154
29557-89,40.796081211164726
27684-90,37.92726084951817
29949-90,70.47626471903618
28116-91,29.539736196825842
30499-92,30.573901221033324
27677-93,31.78135905162978
30918-93,21.929586519276167
31599-93,28.493200419735462
31882-97,16.7850504426667
32097-97,41.055323206280235
29627-98,22.279293464070577
31724-99,27.518777478080878
29001-100,10.882832005965943
29627-100,11.124968853681459
30129-100,39.43583749886656
31074-100,13.092891377536446
29940-101,11.54608005654035
30045-104,26.894308244022668
32063-104,35.52801639635534
27812-105,9.51120363098757
28004-105,31.73610152484004
29069-105,23.28527523303487
30791-105,14.267351727272693
31899-106,28.31716663583752
32181-106,32.74366797079916
36584-146,33.75016212489401
38282-146,31.302992015308
36689-147,42.92928156444306
48900-176,55.79721791960293
47409-178,44.07329171269558
49027-178,30.592302104991187
49028-178,43.754747901061855
50002-178,52.77470403056756
49031-180,43.8990239446962
49282-180,30.304888713034632
49871-180,22.744236916250408
49903-180,57.03322916644257
50436-180,27.05986099775546
50596-180,46.20725008056245
47579-181,41.70723530411777
41185-155,64.61268983440951
41230-155,56.21846016452347
42316-155,32.28858789741053
41256-156,42.495848734687776
41495-156,53.603244795489246
41607-156,43.3242687342103
41953-156,79.37438499160818
41356-157,28.42251409985485
41414-158,11.356044354719664
42215-158,29.620660270443288
43065-158,34.81775378531101
41523-159,61.83685624395538
41822-159,94.26539881161278
41758-160,51.3227636381654
42519-160,55.70371552531188
43016-161,59.99021574001726
41196-162,27.714489667767673
41366-162,55.65131197492631
43283-162,55.380667792683894
44305-163,32.5011329418574
44798-163,37.04209978702134
43415-164,48.01893196835127
43507-164,41.09230166600274
44177-164,44.644881718045035
44995-164,74.72750820640772
45143-164,53.02645646053379
44693-165,26.795187383682975
44923-165,33.22521759856696
43526-166,16.98290233680983
44121-166,34.12891120985629
44795-167,59.79931938904794
44332-168,33.52223255673914
44364-168,21.34831633779079
45021-168,14.957075193248642
43882-169,23.6775803619322
45609-170,19.57641506537153
46424-170,43.623580063185614
47517-172,36.57324879441629
48699-172,25.08436070408596
48781-172,41.4334843649454
49326-182,27.794574222975815
49773-183,28.49098748039516
50569-183,38.61476132019748
39373-1,21.28752307734512
40065-1,61.1028568895683
530-2,43.283880142542316
1047-2,47.50125501706066
295-3,25.248817282863364
38472-151,50.16381481637762
39129-151,45.3289074486856
40303-151,37.58955964567791
2062-5,28.478362937205887
2715-5,51.69469355495536
2865-5,11.67164211535557
2869-5,22.071671082189532
3165-5,34.74225071635238
2760-6,48.63376141713703
3978-6,37.51268712255494
4035-7,45.40100928910242
4578-7,15.232344523973806
3112-8,59.064246921241086
4368-8,14.721444456653888
5044-8,39.74566684569108
22634-68,26.957593444924306
23902-68,36.816281637100715
24553-68,41.05640008075121
24776-68,31.998583116429824
24403-70,16.06810006136103
24716-70,27.247008417673566
48053-174,48.36785664730599
49462-174,21.889132330554684
48130-175,12.879657753275353
1793-9,39.66434523553505
2662-9,38.484616715684965
2671-9,12.885979463742817
4627-9,38.350236623932496
5295-9,36.05905232943526
5044-10,51.54854039278536
1958-11,23.835230615671147
2671-11,35.3218539062347
4436-11,46.722155539936125
4619-11,54.75854630916025
36186-11,53.8598141102251
37143-11,55.189433759105825
38091-11,54.707263304482744
2008-12,43.88952731771569
4886-12,15.508915529441353
5035-12,37.17152005216575
3521-13,30.73542432688143
5092-13,33.54153155055782
